Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,-159.158,27.6463,871.599,154.848,2.94697,896.97,-57.3836,-255.543,904.482,17.5245,-259.471,894.404,-102.372,89.0114,654.681,-235.874,-90.7407,743.451,-174.681,61.626,475.139,-109.821,84.5733,335.908,-191.289,-7.57924,251.894,-180.438,-85.5245,102.356,-142.162,-149.7,71.824,-143.733,93.2126,63.8826,92.3154,89.3571,633.62,212.572,-76.6242,778.22,173.875,54.9361,461.801,121.167,63.4078,311.801,194.401,-28.8106,266.344,172.465,-98.4301,91.0306,128.634,-148.053,82.4634,116.147,78.6945,62.7076,-145.486,55.1069,77.8628,-212.362,37.1004,63.8256,-159.858,-17.0013,95.437,-201.238,-21.2236,84.208,-177.702,48.459,372.045,-200.701,7.19239,356.517,-157.822,80.8095,368.709,-171.021,55.9022,312.429,-194.602,50.4689,584.767,-191.24,-15.96,560.576,-202.902,35.5042,623.553,-201.486,-35.5313,611.271,,,,186.359,16.9831,580.98,189.213,-56.5061,633.055,190.197,-10.0966,623.72,198.112,-46.0293,330.088,189.713,18.5801,299.491,192.877,-24.9543,374.425,182.857,43.3375,356.909,193.467,36.9426,58.7309,140.778,48.7022,72.4606,188.029,-8.83816,75.9877,145.69,-18.5495,94.6799,-73.3174,-222.708,1007.85,-17.684,-222.752,991.158,-56.9606,-219.525,1056.26,-14.9021,-219.378,1054.13,181.588,-36.6543,566.366,-435.231,1657.28,45.471,-386.739,1659.37,45.6695,-422.76,1700.42,45.7524,-367.556,1721.81,45.9866,-251.629,1717.04,254.03,-188.598,1712.82,253.802,-249.053,1759.14,254.494,-185.304,1761.71,254.238,-234.233,1984.85,463.843,-185.257,1984.83,463.466,-206.64,2041.35,463.465,-164.301,2055.27,462.939,-212.211,2266.92,668.878,-141.809,2266.63,667.411,-212.358,2315.99,669.282,-177.658,2337.01,668.717
317,0,-159.325,27.8012,871.738,154.694,3.11447,897.103,-57.5226,-255.396,904.646,17.353,-259.311,894.567,-102.462,89.085,654.699,-235.986,-90.6284,743.544,-174.677,61.5989,475.147,-109.843,84.4999,335.917,-191.304,-7.5845,251.904,-180.446,-85.5108,102.35,-142.156,-149.703,71.8325,-143.747,93.2279,63.8779,92.1958,89.4173,633.631,212.622,-76.5359,778.407,173.747,54.8519,461.859,121.085,63.3605,311.835,194.318,-28.8331,266.369,172.448,-98.4106,91.026,128.643,-148.046,82.4674,116.127,78.7027,62.6717,-145.477,55.1245,77.8577,-212.339,37.1217,63.8186,-159.837,-16.9746,95.4019,-201.225,-21.1952,84.2006,-177.7,48.4448,372.053,-200.71,7.16283,356.527,-157.828,80.7635,368.729,-171.019,55.8769,312.445,-194.665,50.4764,584.78,-191.315,-15.9862,560.634,-202.972,35.5352,623.562,-201.541,-35.5099,611.315,,,,185.946,16.9536,580.984,189.057,-56.4774,633.157,190.039,-10.0739,623.826,198.01,-46.0163,330.081,189.776,18.438,299.574,192.786,-25.0086,374.442,182.724,43.3137,356.943,193.509,36.9368,58.7285,140.744,48.7118,72.4429,188.023,-8.81571,75.9814,145.684,-18.5406,94.6423,-73.5019,-222.545,1007.97,-17.8522,-222.613,991.28,-57.1497,-219.378,1056.4,-15.1016,-219.23,1054.28,181.363,-36.6734,566.477,-435.238,1657.32,45.4735,-386.73,1659.38,45.7112,-422.793,1700.43,45.7481,-367.529,1721.81,45.9951,-251.632,1717.05,254.058,-188.603,1712.84,253.821,-249.053,1759.16,254.522,-185.31,1761.71,254.273,-234.246,1984.85,463.853,-185.268,1984.84,463.481,-206.651,2041.36,463.49,-164.327,2055.27,462.976,-212.228,2266.94,668.883,-141.82,2266.66,667.415,-212.363,2316,669.29,-177.673,2337.01,668.731
318,0,-159.381,27.8247,871.905,154.535,3.27176,897.271,-57.7065,-255.255,904.802,17.1634,-259.154,894.727,-102.528,89.1455,654.733,-236.092,-90.5348,743.603,-174.715,61.5414,475.174,-109.831,84.4533,335.972,-191.316,-7.59746,251.891,-180.478,-85.4995,102.361,-142.18,-149.684,71.82,-143.75,93.2236,63.8702,92.0552,89.4648,633.675,212.212,-76.4185,778.48,173.594,54.7743,461.933,120.989,63.2982,311.882,194.548,-29.205,266.391,172.421,-98.3834,91.0103,128.612,-148.031,82.4497,116.084,78.6553,62.6348,-145.495,55.127,77.8508,-212.355,37.1201,63.8199,-159.859,-16.968,95.4053,-201.251,-21.1933,84.1998,-177.766,48.3698,372.086,-200.785,7.09399,356.559,-157.848,80.7073,368.749,-171.045,55.817,312.465,-194.739,50.4801,584.767,-191.388,-16.0095,560.679,-203.061,35.5536,623.561,-201.615,-35.5005,611.354,,,,185.715,16.935,581.053,188.879,-56.4677,633.315,189.89,-10.066,623.932,197.896,-46.1074,330.138,189.632,18.4361,299.618,192.622,-25.0634,374.502,182.602,43.2526,357.014,193.384,36.9722,58.7205,140.753,48.645,72.3544,188.007,-8.80274,76.0023,145.688,-18.5126,94.6672,-73.7001,-222.387,1008.09,-18.0831,-222.427,991.389,-57.348,-219.207,1056.53,-15.3038,-219.094,1054.4,181.248,-36.7061,566.623,-435.24,1657.31,45.5108,-386.726,1659.36,45.7459,-422.77,1700.43,45.7772,-368.142,1722.49,45.8976,-251.641,1717.06,254.077,-188.619,1712.84,253.827,-249.059,1759.15,254.549,-185.317,1761.71,254.304,-234.253,1984.86,463.869,-185.282,1984.84,463.505,-206.653,2041.36,463.509,-164.328,2055.27,463.006,-212.243,2266.94,668.893,-141.812,2266.65,667.427,-212.368,2316,669.303,-177.679,2337.02,668.739
319,0,-159.579,27.942,872.025,154.406,3.4518,897.444,-57.8865,-255.111,904.943,16.9828,-258.999,894.868,-102.626,89.1616,654.771,-236.203,-90.4699,743.668,-174.739,61.4911,475.181,-109.836,84.357,336.022,-191.383,-7.58607,251.898,-180.513,-85.5255,102.37,-142.246,-149.611,71.7453,-143.767,93.1981,63.8689,91.9135,89.4903,633.734,211.876,-76.254,778.592,173.458,54.6842,461.994,120.887,63.2132,311.972,194.253,-28.7291,266.353,172.376,-98.4239,91.0149,128.576,-148.021,82.4172,116.042,78.6023,62.6264,-145.52,55.1147,77.8491,-212.374,37.1107,63.8049,-159.898,-16.9992,95.4154,-201.274,-21.209,84.1884,-177.686,48.1694,372.104,-200.817,7.02896,356.585,-157.885,80.6417,368.775,-171.068,55.7603,312.478,-194.874,50.4453,584.816,-191.428,-16.0189,560.695,-203.138,35.5737,623.562,-201.678,-35.486,611.362,,,,185.529,16.9028,581.145,188.692,-56.4623,633.453,189.768,-10.0795,624.038,197.879,-46.0646,329.927,189.583,18.3165,299.712,192.543,-25.2023,374.589,182.516,43.1223,357.103,193.604,36.8061,58.7385,140.712,48.5926,72.3417,188.028,-8.83272,76.0392,145.664,-18.533,94.7113,-73.9148,-222.25,1008.18,-18.3072,-222.235,991.487,-57.5437,-219.081,1056.62,-15.5027,-218.94,1054.5,181.15,-36.726,566.732,-435.211,1657.26,45.5143,-386.746,1659.37,45.7296,-422.778,1700.41,45.7953,-367.447,1721.23,45.6179,-251.643,1717.03,254.066,-188.626,1712.83,253.815,-249.07,1759.15,254.539,-185.322,1761.71,254.299,-234.244,1984.85,463.873,-185.275,1984.83,463.499,-206.664,2041.37,463.509,-164.328,2055.27,463.005,-212.242,2266.92,668.885,-141.808,2266.61,667.424,-212.377,2315.99,669.309,-177.68,2337.01,668.74
320,0,-159.799,28.1963,872.062,154.241,3.60698,897.591,-58.0424,-254.97,905.101,16.818,-258.852,895.03,-102.67,89.2072,654.814,-236.302,-90.389,743.762,-174.769,61.4447,475.216,-109.829,84.2933,336.081,-191.411,-7.59815,251.929,-180.512,-85.5307,102.369,-142.239,-149.633,71.7592,-143.767,93.1848,63.8757,91.7447,89.4958,633.781,211.748,-76.1208,778.759,173.322,54.5879,462.037,120.8,63.1287,312.043,194.198,-28.7698,266.435,172.39,-98.4477,91.0744,128.597,-148.03,82.42,116.07,78.594,62.6283,-145.528,55.1025,77.8609,-212.374,37.0928,63.8206,-159.887,-17.0147,95.4268,-201.255,-21.2275,84.1874,-177.691,48.1181,372.14,-200.85,6.98001,356.622,-157.891,80.5803,368.816,-171.084,55.6937,312.548,-194.908,50.4499,584.829,-191.506,-16.0294,560.764,-203.246,35.5782,623.616,-201.764,-35.4738,611.435,,,,185.387,16.8863,581.22,188.536,-56.4535,633.582,189.642,-10.0896,624.158,198,-46.6032,330.296,189.729,18.0776,299.81,192.469,-25.3098,374.647,182.42,42.9938,357.166,193.431,36.9392,58.7955,140.676,48.655,72.4114,188.008,-8.84655,76.0412,145.659,-18.5539,94.7152,-74.0855,-222.094,1008.34,-18.4755,-222.096,991.644,-57.7108,-218.931,1056.75,-15.6813,-218.749,1054.61,181.027,-36.7699,566.869,-435.24,1657.27,45.5217,-386.752,1659.36,45.6981,-422.776,1700.39,45.7755,-367.559,1721.82,46.0094,-251.641,1717.02,254.051,-188.617,1712.83,253.806,-249.073,1759.15,254.528,-185.322,1761.71,254.273,-234.23,1984.82,463.844,-185.254,1984.81,463.482,-206.655,2041.35,463.497,-164.311,2055.26,462.982,-212.231,2266.9,668.886,-141.797,2266.6,667.416,-212.365,2315.98,669.302,-177.669,2337,668.732
321,0,-160,28.3158,872.161,154.07,3.76576,897.709,-58.196,-254.831,905.249,16.6701,-258.711,895.211,-102.741,89.2295,654.804,-236.393,-90.3073,743.823,-174.757,61.4192,475.231,-109.821,84.2606,336.079,-191.403,-7.60978,251.916,-180.502,-85.541,102.358,-142.236,-149.644,71.7585,-143.754,93.1846,63.8785,91.5621,89.4885,633.769,211.574,-75.9932,778.919,173.182,54.492,462.071,120.732,63.0762,312.069,194.093,-28.8194,266.469,172.417,-98.4691,91.1081,128.613,-148.041,82.4301,116.089,78.641,62.6945,-145.501,55.0854,77.858,-212.357,37.0865,63.8138,-159.883,-17.025,95.4289,-201.255,-21.2341,84.1997,-177.661,48.0892,372.146,-200.851,6.95876,356.626,-157.859,80.5444,368.834,-171.045,55.6841,312.539,-194.935,50.4763,584.85,-191.524,-16.0143,560.805,-203.281,35.6248,623.631,-201.812,-35.4321,611.476,,,,185.224,16.8638,581.274,188.274,-56.4353,633.64,189.512,-10.0819,624.281,197.625,-46.3247,330.329,190.048,18.2017,299.853,192.337,-25.4049,374.706,182.346,42.8634,357.206,193.566,36.8756,58.7779,140.731,48.653,72.4398,188.012,-8.83533,76.0413,145.678,-18.5624,94.6975,-74.2388,-221.933,1008.51,-18.6522,-221.957,991.815,-57.8991,-218.744,1056.92,-15.869,-218.581,1054.77,180.862,-36.7885,566.953,-435.221,1657.27,45.4888,-386.739,1659.38,45.6719,-422.756,1700.4,45.7503,-367.76,1722.33,46.1811,-251.631,1717.03,254.026,-188.601,1712.82,253.796,-249.045,1759.14,254.488,-185.308,1761.7,254.24,-234.219,1984.83,463.826,-185.247,1984.81,463.459,-206.642,2041.35,463.466,-164.293,2055.27,462.94,-212.217,2266.9,668.885,-141.798,2266.62,667.423,-212.354,2315.98,669.284,-177.656,2337.01,668.718
322,0,-160.212,28.4407,872.248,153.842,3.93847,897.793,-58.3669,-254.679,905.399,16.5018,-258.546,895.388,-102.835,89.2602,654.783,-236.507,-90.2017,743.878,-174.774,61.3938,475.239,-109.823,84.2104,336.079,-191.399,-7.61501,251.918,-180.475,-85.5206,102.316,-142.212,-149.691,71.8009,-143.733,93.2047,63.8601,91.3907,89.4996,633.75,211.395,-75.8592,779.037,173.032,54.4252,462.11,120.615,62.9811,312.058,194.038,-28.8251,266.484,172.409,-98.4302,91.0989,128.624,-148.046,82.447,116.148,78.683,62.6471,-145.478,55.1071,77.8377,-212.339,37.1098,63.7896,-159.872,-17.0024,95.4032,-201.224,-21.2137,84.175,-177.645,48.0811,372.125,-200.797,6.97106,356.579,-157.85,80.5151,368.855,-171.027,55.6646,312.543,-194.993,50.5248,584.858,-191.581,-15.9921,560.858,-202.951,35.7912,623.488,-201.905,-35.3959,611.537,,,,185.019,16.8678,581.317,187.731,-56.3427,633.623,189.39,-10.0636,624.424,197.813,-46.7264,330.402,189.953,18.1439,299.86,192.208,-25.4653,374.703,182.219,42.7833,357.206,193.434,36.9534,58.7161,140.699,48.7267,72.4241,187.994,-8.8177,75.993,145.65,-18.5366,94.644,-74.4195,-221.759,1008.65,-18.8454,-221.811,991.973,-58.1305,-218.563,1057.06,-16.0799,-218.371,1054.92,180.698,-36.8064,567.073,-435.241,1657.31,45.4526,-386.722,1659.36,45.6601,-422.769,1700.46,45.7284,-367.428,1721.22,45.564,-251.619,1717.03,254.021,-188.595,1712.83,253.797,-249.046,1759.16,254.495,-185.311,1761.71,254.247,-234.22,1984.84,463.821,-185.247,1984.82,463.458,-206.639,2041.35,463.464,-164.298,2055.26,462.947,-212.223,2266.93,668.85,-141.808,2266.65,667.393,-212.349,2316,669.267,-177.66,2337.01,668.705
323,0,-160.438,28.5774,872.335,153.649,4.10341,897.906,-58.5331,-254.531,905.54,16.3277,-258.391,895.56,-102.911,89.3254,654.796,-236.644,-90.094,743.932,-174.804,61.3873,475.245,-109.844,84.1623,336.059,-191.411,-7.59215,251.894,-180.486,-85.5033,102.31,-142.213,-149.671,71.7941,-143.719,93.2275,63.8347,91.1921,89.4905,633.718,211.185,-75.7245,779.181,172.864,54.3612,462.153,120.551,62.9655,312.085,193.922,-28.811,266.523,172.375,-98.4108,91.0672,128.618,-148.04,82.4316,116.15,78.6344,62.5917,-145.473,55.1334,77.8259,-212.338,37.1363,63.7902,-159.875,-16.9712,95.4008,-201.236,-21.1759,84.1654,-177.667,48.05,372.146,-200.811,6.96358,356.559,-157.85,80.4904,368.857,-171.025,55.6602,312.543,-195.067,50.56,584.86,-191.64,-15.9657,560.901,-203.018,35.8591,623.494,-202.016,-35.3539,611.6,,,,185.076,16.9361,581.444,187.484,-56.3281,633.667,189.26,-10.0504,624.558,197.732,-46.8019,330.426,189.75,18.1625,299.823,192.078,-25.5159,374.742,182.127,42.7018,357.235,193.439,36.9584,58.7159,140.691,48.7016,72.3653,187.977,-8.80684,75.9811,145.623,-18.5135,94.6289,-74.6407,-221.585,1008.8,-19.0424,-221.618,992.116,-58.356,-218.44,1057.24,-16.2448,-218.362,1055.15,180.53,-36.8273,567.174,-435.237,1657.35,45.4389,-386.718,1659.39,45.6873,-422.778,1700.48,45.7204,-367.471,1721.33,45.6118,-251.613,1717.05,254.048,-188.603,1712.83,253.81,-249.047,1759.15,254.518,-185.304,1761.71,254.27,-234.228,1984.85,463.845,-185.256,1984.84,463.476,-206.644,2041.36,463.48,-164.308,2055.26,462.969,-212.23,2266.96,668.833,-141.826,2266.68,667.39,-212.355,2316.01,669.266,-177.667,2337.02,668.698
324,0,-160.703,28.704,872.405,153.446,4.26694,898.032,-58.7301,-254.371,905.694,16.1543,-258.233,895.725,-103.028,89.3586,654.835,-236.854,-90.0109,744.027,-174.846,61.3569,475.283,-109.821,84.1453,336.14,-191.451,-7.62285,251.921,-180.526,-85.5033,102.345,-142.227,-149.658,71.7861,-143.725,93.2273,63.8319,91.0122,89.5018,633.735,210.994,-75.6037,779.332,172.745,54.2896,462.211,120.465,62.8947,312.113,193.887,-28.8509,266.56,172.358,-98.3838,91.0604,128.615,-148.016,82.4067,116.073,78.6391,62.5905,-145.492,55.1337,77.8385,-212.349,37.1456,63.7904,-159.887,-16.9671,95.4094,-201.253,-21.1743,84.1871,-177.71,48.0108,372.163,-200.9,6.9147,356.614,-157.891,80.4502,368.886,-171.068,55.6221,312.564,-195.135,50.584,584.865,-191.737,-15.9456,560.936,-203.138,35.894,623.524,-202.135,-35.3211,611.656,,,,184.926,16.9245,581.551,187.519,-56.3354,633.839,189.258,-10.0092,624.776,197.33,-46.4054,330.407,189.73,18.1099,299.966,192.027,-25.5997,374.78,182,42.6664,357.302,193.414,36.9969,58.7541,140.639,48.6967,72.3594,188.004,-8.78787,76.0034,145.638,-18.5181,94.64,-74.8735,-221.406,1008.94,-19.2514,-221.417,992.249,-58.5645,-218.266,1057.36,-16.4448,-218.202,1055.29,180.357,-36.8325,567.274,-435.248,1657.34,45.4564,-386.721,1659.36,45.7089,-422.774,1700.44,45.7594,-367.484,1721.32,45.6427,-251.621,1717.05,254.06,-188.614,1712.84,253.818,-249.05,1759.15,254.543,-185.303,1761.71,254.296,-234.249,1984.85,463.847,-185.282,1984.85,463.485,-206.651,2041.36,463.495,-164.311,2055.27,462.996,-212.243,2266.95,668.848,-141.817,2266.66,667.395,-212.367,2316.01,669.281,-177.679,2337.03,668.716
325,0,-160.932,28.846,872.478,153.252,4.42475,898.158,-58.8891,-254.22,905.827,15.9765,-258.085,895.879,-103.117,89.4177,654.906,-237.039,-89.9236,744.109,-174.927,61.3108,475.32,-109.872,84.0916,336.19,-191.489,-7.67834,251.956,-180.532,-85.5244,102.347,-142.244,-149.674,71.7861,-143.753,93.1938,63.864,90.8283,89.5075,633.791,210.833,-75.4964,779.486,172.609,54.2075,462.269,120.376,62.829,312.178,193.818,-28.8996,266.652,172.334,-98.421,91.0907,128.598,-148.031,82.4041,116.05,78.6215,62.6175,-145.507,55.1121,77.8547,-212.363,37.1217,63.814,-159.899,-16.9871,95.4269,-201.269,-21.2063,84.2024,-177.78,47.9592,372.205,-200.968,6.86557,356.64,-157.947,80.3998,368.919,-171.109,55.5871,312.597,-195.258,50.5893,584.909,-191.815,-15.9285,560.976,-203.568,35.8468,623.678,-202.238,-35.2833,611.692,,,,184.737,16.9166,581.613,187.342,-56.2991,633.942,188.918,-9.9829,624.763,197.249,-46.4949,330.464,189.681,18.0013,300.045,191.916,-25.6915,374.83,181.832,42.5949,357.396,193.427,36.9584,58.7847,140.654,48.6688,72.4138,188,-8.83647,76.053,145.63,-18.5468,94.6859,-75.0737,-221.232,1009.06,-19.4491,-221.238,992.379,-58.7819,-218.031,1057.47,-16.6674,-217.878,1055.42,180.213,-36.8342,567.394,-435.223,1657.28,45.5058,-386.746,1659.36,45.7093,-422.76,1700.41,45.7798,-367.688,1721.74,45.8062,-251.634,1717.04,254.06,-188.623,1712.84,253.818,-249.059,1759.15,254.539,-185.315,1761.71,254.292,-234.241,1984.85,463.867,-185.282,1984.84,463.498,-206.668,2041.37,463.509,-164.32,2055.27,462.998,-212.244,2266.93,668.885,-141.802,2266.63,667.422,-212.375,2315.99,669.301,-177.683,2337.01,668.74
326,0,-161.019,28.8273,872.57,153.05,4.58564,898.245,-59.0686,-254.067,905.967,15.7975,-257.935,896.025,-103.226,89.4639,654.938,-237.186,-89.8093,744.13,-175.019,61.2549,475.341,-109.928,84.0318,336.239,-191.533,-7.72167,251.96,-180.549,-85.5573,102.344,-142.253,-149.692,71.7769,-143.757,93.1821,63.8739,90.6713,89.4969,633.823,210.878,-75.3623,779.689,172.477,54.1332,462.294,120.304,62.7549,312.246,193.754,-28.9637,266.707,172.36,-98.4832,91.1399,128.595,-148.056,82.4111,116.047,78.5783,62.6817,-145.513,55.0826,77.8641,-212.36,37.0775,63.7868,-159.907,-17.0205,95.4314,-201.266,-21.2472,84.1894,-177.845,47.9024,372.229,-201.058,6.79578,356.689,-157.995,80.3397,368.939,-171.161,55.5333,312.62,-195.37,50.5987,584.937,-191.91,-15.9249,561.02,-203.7,35.8612,623.712,-202.352,-35.2518,611.734,,,,184.605,16.9035,581.686,187.186,-56.2873,634.065,188.712,-9.95092,624.824,197.222,-46.5801,330.524,189.72,17.8902,300.118,191.857,-25.7924,374.88,181.843,42.5313,357.482,193.429,36.8794,58.7753,140.702,48.6431,72.4162,188.01,-8.8455,76.0805,145.621,-18.5605,94.7067,-75.2606,-221.071,1009.17,-19.6241,-221.065,992.508,-58.9329,-217.859,1057.6,-16.8729,-217.688,1055.53,180.077,-36.8451,567.473,-435.224,1657.24,45.5322,-386.747,1659.36,45.6824,-422.765,1700.36,45.7907,-367.443,1721.21,45.5692,-251.64,1717.03,254.041,-188.617,1712.83,253.796,-249.058,1759.15,254.51,-185.314,1761.71,254.251,-234.235,1984.83,463.859,-185.27,1984.83,463.487,-206.658,2041.36,463.489,-164.321,2055.27,462.966,-212.231,2266.89,668.902,-141.788,2266.6,667.449,-212.361,2315.98,669.307,-177.67,2337,668.741
327,0,-161.23,28.9736,872.606,152.846,4.75787,898.313,-59.2507,-253.898,906.115,15.6042,-257.766,896.174,-103.37,89.4987,654.934,-237.356,-89.6989,744.192,-175.097,61.24,475.342,-109.931,84.0527,336.266,-191.583,-7.73885,251.955,-180.557,-85.5618,102.35,-142.276,-149.655,71.7548,-143.748,93.176,63.8686,90.4973,89.4968,633.802,210.708,-75.2314,779.817,172.371,54.045,462.338,120.217,62.6821,312.256,193.723,-29.0018,266.72,172.367,-98.4887,91.1609,128.602,-148.071,82.4209,116.099,78.6455,62.6971,-145.511,55.0791,77.862,-212.347,37.0761,63.778,-159.899,-17.0314,95.4278,-201.253,-21.2379,84.1822,-177.905,47.872,372.226,-201.084,6.78074,356.658,-158.05,80.3199,368.936,-171.201,55.5156,312.617,-195.465,50.6361,584.938,-191.989,-15.89,561.05,-203.796,35.9158,623.715,-202.459,-35.2106,611.766,,,,184.495,16.8988,581.746,187.075,-56.2797,634.174,188.608,-9.93979,624.914,197.154,-46.6189,330.567,189.622,17.8854,300.16,191.759,-25.8552,374.905,181.716,42.4887,357.503,193.463,36.8441,58.7645,140.706,48.6666,72.4779,188.02,-8.87216,76.0801,145.625,-18.569,94.6874,-75.4462,-220.905,1009.3,-19.7905,-220.886,992.669,-59.1152,-217.675,1057.74,-17.0991,-217.488,1055.67,179.934,-36.8708,567.555,-435.203,1657.24,45.5049,-386.747,1659.37,45.6967,-422.758,1700.37,45.7673,-367.066,1721.47,46.2957,-251.628,1717.03,254.024,-188.611,1712.83,253.791,-249.053,1759.15,254.486,-185.314,1761.72,254.225,-234.216,1984.84,463.842,-185.243,1984.82,463.471,-206.654,2041.36,463.466,-164.305,2055.27,462.934,-212.212,2266.91,668.899,-141.807,2266.63,667.448,-212.356,2315.98,669.293,-177.656,2337,668.726
328,0,-161.433,29.1436,872.622,152.625,4.93297,898.399,-59.42,-253.728,906.261,15.4332,-257.594,896.317,-103.522,89.5851,654.93,-237.511,-89.5998,744.266,-175.204,61.2309,475.351,-110.01,84.0195,336.248,-191.62,-7.71044,251.921,-180.557,-85.5408,102.321,-142.249,-149.7,71.7954,-143.74,93.1849,63.8529,90.3042,89.4796,633.791,210.502,-75.093,779.946,172.248,53.9402,462.408,120.142,62.5989,312.291,193.947,-29.358,266.676,172.355,-98.4721,91.1616,128.626,-148.058,82.4181,116.081,78.6684,62.703,-145.502,55.0929,77.8406,-212.37,37.095,63.8069,-159.875,-17.015,95.4162,-201.259,-21.2304,84.1755,-178.064,47.9854,372.226,-201.137,6.78393,356.643,-158.118,80.304,368.949,-171.239,55.5178,312.604,-195.589,50.6871,584.939,-192.113,-15.8594,561.092,-203.559,36.0817,623.555,-202.6,-35.1665,611.803,,,,184.368,16.883,581.816,186.992,-56.2735,634.348,188.425,-9.91528,624.995,197.41,-47.0491,330.595,189.084,18.3073,300.302,191.653,-25.9318,374.891,182.001,42.3927,357.55,193.444,36.9238,58.7882,140.715,48.6328,72.4465,188.009,-8.84091,76.0464,145.628,-18.5749,94.6631,-75.659,-220.723,1009.42,-19.9908,-220.72,992.803,-59.358,-217.454,1057.85,-17.3053,-217.334,1055.78,179.776,-36.9191,567.647,-435.206,1657.27,45.4818,-386.741,1659.36,45.6707,-422.757,1700.4,45.744,-367.558,1721.85,46.0049,-251.624,1717.03,254.033,-188.601,1712.83,253.8,-249.048,1759.15,254.5,-185.307,1761.71,254.243,-234.222,1984.83,463.845,-185.254,1984.82,463.479,-206.648,2041.35,463.475,-164.302,2055.26,462.959,-212.214,2266.9,668.874,-141.799,2266.63,667.422,-212.352,2315.99,669.287,-177.659,2337,668.721
329,0,-161.636,29.328,872.635,152.377,5.11546,898.501,-59.6149,-253.567,906.413,15.2527,-257.425,896.498,-103.689,89.6547,654.911,-237.657,-89.5015,744.317,-175.321,61.2367,475.375,-110.066,84.0517,336.283,-191.651,-7.70228,251.934,-180.569,-85.516,102.32,-142.231,-149.655,71.7859,-143.731,93.2079,63.8572,90.1299,89.4892,633.777,210.307,-74.9351,780.108,172.105,53.8342,462.462,120.038,62.5114,312.308,193.611,-28.9901,266.736,172.355,-98.4323,91.1296,128.649,-148.043,82.4045,116.084,78.6249,62.6147,-145.495,55.1108,77.8463,-212.356,37.1246,63.8015,-159.885,-16.9938,95.4193,-201.244,-21.1978,84.1791,-178.128,47.9958,372.218,-201.199,6.78807,356.661,-158.198,80.3169,368.951,-171.3,55.5227,312.622,-195.535,50.7348,584.827,-192.215,-15.8131,561.127,-203.696,36.1461,623.55,-202.741,-35.0991,611.843,,,,184.189,16.8872,581.897,186.848,-56.2273,634.459,188.211,-9.87647,625.078,197.256,-47.176,330.717,189.183,18.2213,300.14,191.607,-26.0052,374.92,181.862,42.3492,357.62,193.439,36.9747,58.7944,140.659,48.6545,72.424,188.016,-8.81466,76.0193,145.648,-18.575,94.634,-75.9017,-220.529,1009.53,-20.2294,-220.546,992.933,-59.5861,-217.249,1057.96,-17.517,-217.071,1055.9,179.639,-36.9434,567.764,-435.206,1657.26,45.4602,-386.73,1659.38,45.7026,-422.766,1700.43,45.7416,-367.534,1721.43,45.6375,-251.616,1717.04,254.049,-188.599,1712.83,253.806,-249.039,1759.15,254.521,-185.291,1761.71,254.268,-234.233,1984.84,463.842,-185.26,1984.82,463.48,-206.648,2041.36,463.494,-164.304,2055.27,462.976,-212.217,2266.92,668.867,-141.784,2266.62,667.41,-212.356,2315.99,669.282,-177.656,2337.01,668.724
